Date,Product,Category,Sales,Quantity
2024-02-01,Milk,Dairy,50,10
2024-02-01,Bread,Bakery,40,20
2024-02-01,Eggs,Dairy,120,30
2024-02-01,Apple,Fruits,50,15
2024-02-01,Banana,Fruits,30,10
2024-02-01,Chicken,Meat,250,5
2024-02-02,Milk,Dairy,55,12
2024-02-02,Bread,Bakery,45,18
2024-02-02,Eggs,Dairy,130,28
2024-02-02,Apple,Fruits,60,14
2024-02-02,Banana,Fruits,35,12
2024-02-02,Chicken,Meat,240,6
2024-02-03,Milk,Dairy,52,11
2024-02-03,Bread,Bakery,42,22
2024-02-03,Eggs,Dairy,125,26
2024-02-03,Apple,Fruits,58,16
2024-02-03,Banana,Fruits,33,11
2024-02-03,Chicken,Meat,260,5
2024-02-04,Milk,Dairy,60,13
2024-02-04,Bread,Bakery,48,19
2024-02-04,Eggs,Dairy,140,32
2024-02-04,Apple,Fruits,65,17
2024-02-04,Banana,Fruits,38,13
2024-02-04,Chicken,Meat,270,6
2024-02-05,Milk,Dairy,58,12
2024-02-05,Bread,Bakery,46,21
2024-02-05,Eggs,Dairy,135,29
2024-02-05,Apple,Fruits,62,18
2024-02-05,Banana,Fruits,36,14
2024-02-05,Chicken,Meat,255,7
2024-02-06,Milk,Dairy,54,10
2024-02-06,Bread,Bakery,44,20
2024-02-06,Eggs,Dairy,128,27
2024-02-06,Apple,Fruits,59,15
2024-02-06,Banana,Fruits,34,12
2024-02-06,Chicken,Meat,245,6
2024-02-07,Milk,Dairy,57,11
2024-02-07,Bread,Bakery,47,23
2024-02-07,Eggs,Dairy,138,31
2024-02-07,Apple,Fruits,63,19
2024-02-07,Banana,Fruits,37,15
2024-02-07,Chicken,Meat,265,5
2024-02-08,Milk,Dairy,56,12
2024-02-08,Bread,Bakery,45,21
2024-02-08,Eggs,Dairy,132,28
2024-02-08,Apple,Fruits,61,16
2024-02-08,Banana,Fruits,35,13
2024-02-08,Chicken,Meat,250,6
2024-02-09,Milk,Dairy,59,14
2024-02-09,Bread,Bakery,49,22
2024-02-09,Eggs,Dairy,145,33
2024-02-09,Apple,Fruits,67,18
2024-02-09,Banana,Fruits,39,16
2024-02-09,Chicken,Meat,275,7
2024-02-10,Milk,Dairy,60,15
2024-02-10,Bread,Bakery,50,24
2024-02-10,Eggs,Dairy,150,35
2024-02-10,Apple,Fruits,70,20
2024-02-10,Banana,Fruits,40,18
2024-02-10,Chicken,Meat,280,8
